,Unnamed: 0,Id,createdAt,MEASUREMENT_START_TIME,MEASUREMENT_START_UNIXTIME,CHUNK_COUNT,CALIBRATED_SAMPLINGRATE,device,gateway,TEMPERATURE,CLEARANCE_1,CLEARANCE_2,CLEARANCE_3,CREST_1,CREST_2,CREST_3,GRMS_1,GRMS_2,GRMS_3,KURTOSIS_1,KURTOSIS_2,KURTOSIS_3,SKEWNESS_1,SKEWNESS_2,SKEWNESS_3,VRMS_1,VRMS_2,VRMS_3,PEAK_1,PEAK_2,PEAK_3,SUM_1,SUM_2,SUM_3,PEAK_TO_PEAK_1,PEAK_TO_PEAK_2,PEAK_TO_PEAK_3,0_Data,1_Data,3_Data,4_Data,5_Data,6_Data,7_Data,8_Data
2422,2422,654ec2972299cf0023452fd3,2023-11-10T23:53:59.433000Z,07:10:16:02:01:1970,112213,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,29.05,10.228963970848056,11.89317693611934,7.62054759092388,5.873661803806175,5.966899499794956,4.671563025794375,0.0081665875632159,0.0066089697999949,0.0071826493688467,7.027392798842788,9.577873098685677,4.505775410407023,-0.5963233852609857,0.200812618578916,0.3855221454092611,0,0,0,0.0479677734375,0.0394350585937499,0.03355419921875,65.5458984375,1049.43212890625,-20.85888671875,0.080078125,0.0751953125,0.0546875,,,,,,,,
2423,2423,654ec34b2299cf0023452fd7,2023-11-10T23:56:59.448000Z,07:13:16:02:01:1970,112393,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,28.82,6.680570053467788,9.320363512161697,10.70895277106743,3.63848812656206,4.942031659513255,5.666667558922858,0.0113696025996347,0.0086374443505091,0.0119894857040836,4.155340194143807,6.2846375253290025,6.8405486601170775,-0.030077610745719,0.0010363860521801,-0.2205902459000904,0,0,0,0.0413681640625,0.0426865234375,0.0679404296875,66.5419921875,1049.0341796875,-20.4384765625,0.080078125,0.08056640625,0.126953125,,,,,,,,
2424,2424,654ec3a52299cf0023452fd9,2023-11-10T23:58:29.451000Z,07:14:46:02:01:1970,112483,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,28.77,6.519099979487026,6.800325305671889,5.769139414029306,3.767673849697108,3.91371838653295,3.306282211371228,0.0098324355116959,0.0060586663935995,0.010480314955292,3.674600516193794,4.406238221716732,3.7958855252766432,-0.0638093277251672,0.0966693450505256,0.240476176039977,0,0,0,0.03704541015625,0.0237119140624999,0.03465087890625,65.98193359375,1048.5537109375,-20.00244140625,0.06640625,0.0458984375,0.06298828125,,,,,,,,
2425,2425,654ec4592299cf0023452fde,2023-11-11T00:01:29.465000Z,07:17:46:02:01:1970,112663,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,28.86,7.382719059045265,6.720505609384907,5.684627452043113,3.5424737774004136,4.09136432116993,3.498934556099841,0.0136470278452496,0.0055799454782413,0.0110950348338387,5.6745100563747135,4.284573733808592,4.414192339226688,0.0689418974859368,0.0696366774780224,0.1803122185129517,0,0,0,0.04834423828125,0.02282958984375,0.03882080078125,64.93701171875,1049.43603515625,-20.75439453125,0.09326171875,0.041015625,0.072265625,,,,,,,,
2426,2426,654ec4b32299cf0023452fe0,2023-11-11T00:02:59.469000Z,07:19:16:02:01:1970,112753,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,28.88,6.847136890248522,8.370026329021433,5.455953326661295,4.3090010722349765,4.825228152026972,3.619272430444612,0.0056079240585374,0.0053094153929774,0.0081370485031109,4.1831103549917845,5.586699059368995,3.204994070302048,0.1271056951603731,-0.2579331133795917,-0.1515625735397217,0,0,0,0.02416455078125,0.0256191406249999,0.0294501953125,65.67919921875,1048.568359375,-19.8662109375,0.044921875,0.05078125,0.05029296875,,,,,,,,
2427,2427,654ec50d2299cf0023452fe2,2023-11-11T00:04:29.474000Z,07:20:46:02:01:1970,112843,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,29.04,8.962432313945705,10.61481266402028,8.594270797611877,5.099023370853377,5.277699796069823,5.509754487779384,0.0123594248369178,0.0118539374831604,0.0120796947470838,6.409141446255628,8.51518139672307,4.88015790549335,-0.6267061731813754,-0.1219471857757493,0.511373342193626,0,0,0,0.06302099609375,0.0625615234375001,0.06655615234375,63.99755859375,1049.2548828125,-20.65771484375,0.11083984375,0.12060546875,0.10546875,,,,,,,,
2428,2428,654ec5672299cf0023452fe4,2023-11-11T00:05:59.477000Z,07:22:17:02:01:1970,112935,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,28.91,8.777859417682484,11.795623336529037,9.50483154453594,4.8613012104806215,6.16791826582211,5.637093308977978,0.0119196119947937,0.0090407643080315,0.0111892252928993,5.18799630305022,9.972172184778625,6.05635680791503,-0.0634736800942227,0.0054636776733967,-0.4630249267972283,0,0,0,0.05794482421875,0.0557626953125001,0.06307470703125,64.78076171875,1048.9267578125,-20.42138671875,0.10302734375,0.109375,0.11181640625,,,,,,,,
2429,2429,654ec5c12299cf0023452fe6,2023-11-11T00:07:29.486000Z,07:23:46:02:01:1970,113024,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,28.94,6.14707518283365,8.43186025485648,10.717509565688784,3.840882331266943,5.075742994839643,5.981751722515992,0.0124639482454436,0.0089983554900602,0.0112599129871475,3.5812863904717207,5.034734285385934,7.776774333685181,-0.1501587830360661,-0.0914187575655176,-0.3525303574169393,0,0,0,0.04787255859375,0.0456733398437501,0.06735400390625,64.47412109375,1049.09130859375,-20.53662109375,0.09423828125,0.0869140625,0.12158203125,,,,,,,,
2430,2430,654ec61b2299cf0023452fe8,2023-11-11T00:08:59.493000Z,07:25:16:02:01:1970,113114,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,28.86,8.00445453300716,21.074049592493765,12.25565390306343,4.378558773185325,9.40866287441998,6.141589198432713,0.0124742280403982,0.0091527601237714,0.0147150876617672,4.408947421181305,20.04804214882245,11.571897539898576,-0.0810781816855208,1.1342357280383508,0.0574026071759539,0,0,0,0.054619140625,0.086115234375,0.0903740234375,63.408203125,1049.626953125,-21.0380859375,0.10693359375,0.1357421875,0.17724609375,,,,,,,,
2431,2431,654ec6752299cf0023452fea,2023-11-11T00:10:29.501000Z,07:26:46:02:01:1970,113204,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,29.01,8.254944663630676,15.9327412370301,6.154647878123664,5.360128446489004,7.745205344642993,3.95971056769988,0.0076919762054874,0.0086447761456137,0.011878432891958,4.811207128669373,12.183642687761262,4.41177629049408,0.3539883091786311,-0.4914063781098943,0.0499971494686463,0,0,0,0.04122998046875,0.06695556640625,0.04703515625,65.21533203125,1048.88916015625,-20.34765625,0.0673828125,0.109375,0.091796875,,,,,,,,
2432,2432,654ec6cf2299cf0023452fec,2023-11-11T00:11:59.504000Z,07:28:18:02:01:1970,113296,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,28.89,4.8711416949251545,4.629000035068752,4.64738403033116,3.271197172052126,2.913435474942736,3.180827308794316,0.0023464746532489,0.0016768018197986,0.0015729926472011,3.1142339128658385,3.039122774564257,2.9654860994825416,0.0510963310167592,-0.0648398868165666,0.0341032742153325,0,0,0,0.00767578125,0.00488525390625,0.00500341796875,64.8046875,1049.31884765625,-20.62841796875,0.01513671875,0.009765625,0.009765625,,,,,,,,
2433,2433,654ec7292299cf0023452fee,2023-11-11T00:13:29.509000Z,07:29:46:02:01:1970,113384,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,29.01,9.41703465814038,5.836896095232912,4.848046734359603,4.161812199841988,3.738125248460598,3.336798703227404,0.0140066312343966,0.0048660599089719,0.0082248965729352,7.843620787976564,3.6026592223057485,3.267287524489545,-0.0887233519476264,-0.0036986666958592,0.4716759304849419,0,0,0,0.05829296875,0.01818994140625,0.02744482421875,65.2421875,1048.70458984375,-20.12060546875,0.11083984375,0.03369140625,0.04638671875,,,,,,,,
2434,2434,654ec7832299cf0023452ff0,2023-11-11T00:14:59.518000Z,07:31:16:02:01:1970,113474,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,28.92,8.74003113292432,14.255144995012934,17.54184897202656,4.436181177855923,5.8649886983587,7.209877090073773,0.0091606230594466,0.0088465243998713,0.0099571115962693,5.289671798003558,11.72908736666425,12.694399090478884,-0.0981090665589765,0.065353956066042,-0.365397751820607,0,0,0,0.04063818359375,0.0518847656250001,0.07178955078125,64.83056640625,1049.189453125,-20.49560546875,0.07666015625,0.09619140625,0.1328125,,,,,,,,
2435,2435,654ec7dd2299cf0023452ff2,2023-11-11T00:16:29.521000Z,07:32:46:02:01:1970,113564,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,28.87,6.149916558489517,4.6517012012899,5.332274416411244,4.135579165619404,3.157582188118202,3.5337056998281278,0.0022979654331744,0.00169034470863,0.001764950716341,3.2216664235266066,2.637015658367315,2.9720537249364227,-0.0355278077694817,-0.1188780206798808,-0.0436981017077406,0,0,0,0.0095034179687499,0.00533740234375,0.00623681640625,66.66845703125,1048.30615234375,-19.64208984375,0.01708984375,0.009765625,0.01220703125,,,,,,,,
2436,2436,654ec8372299cf0023452ff4,2023-11-11T00:17:59.524000Z,07:34:19:02:01:1970,113657,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,28.87,5.469487422487561,4.828234610401547,6.5204111504239055,3.705515536203868,3.2460990767727744,4.25816280861563,0.0023883579949354,0.0016255990171427,0.0017161432091592,2.9309506587572,2.9900449735704777,3.14324451174619,-0.0322063573972744,-0.1953457035393326,-0.0989028102776233,0,0,0,0.00885009765625,0.0052768554687498,0.0073076171875,65.36865234375,1048.73388671875,-20.0361328125,0.015625,0.009765625,0.01220703125,,,,,,,,
2437,2437,654ec8912299cf0023452ff6,2023-11-11T00:19:29.531000Z,07:35:46:02:01:1970,113744,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,28.79,5.281187013811866,6.264744536408655,5.416777847231636,3.6680558795389873,4.232683301949694,3.657600842794125,0.002508060763896,0.0017497765534663,0.0019051454814918,2.941392837516738,3.102970288733246,3.0335463941705654,-0.0008711147561164,-0.0404833068633014,0.0584806933190421,0,0,0,0.00919970703125,0.00740625,0.00696826171875,65.50732421875,1048.74609375,-20.15185546875,0.017578125,0.0126953125,0.0126953125,,,,,,,,
2438,2438,654ec8eb2299cf0023452ff8,2023-11-11T00:20:59.535000Z,07:37:16:02:01:1970,113834,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,28.81,4.985972269374102,5.12162395778131,4.787905853927933,3.355676810951433,3.486573391363988,3.303646235589485,0.002484275527978,0.001707162812704,0.0017332588934808,3.0772833311376537,2.8673534176967834,2.933834465958591,-0.0660917502602528,-0.1291944357953387,0.0025293325521485,0,0,0,0.00833642578125,0.0059521484375,0.0057260742187499,64.97705078125,1048.7353515625,-20.15283203125,0.0166015625,0.01123046875,0.01123046875,,,,,,,,
2439,2439,654ec9452299cf0023452ffa,2023-11-11T00:22:29.543000Z,07:38:46:02:01:1970,113924,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,28.86,6.448609511773308,5.376066782250617,5.12343173391524,4.336396575025898,3.64356058315722,3.3691607881171177,0.0024515422404456,0.0018170702305197,0.0018711482221283,3.184874517659955,3.09716383556022,3.075663058962416,0.1388700852374531,0.0783082953343283,0.0493403451144826,0,0,0,0.0106308593749999,0.00662060546875,0.00630419921875,65.052734375,1048.55517578125,-20.06298828125,0.01708984375,0.01318359375,0.01220703125,,,,,,,,
2440,2440,654ec99f2299cf0023452ffc,2023-11-11T00:23:59.549000Z,07:40:20:02:01:1970,114018,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,28.93,5.69231631922338,4.7945942832369015,5.019887296815888,3.80139226809582,3.32270691254241,3.3209484774377334,0.0024114828307608,0.0016959828400688,0.0018978717730251,2.94050750085083,3.0597475868382853,3.069697214596334,-0.0559639531217939,0.0888636165131659,0.1619796457210873,0,0,0,0.0091669921875,0.00563525390625,0.006302734375,66.2958984375,1048.56396484375,-19.974609375,0.01611328125,0.0107421875,0.01220703125,,,,,,,,
2441,2441,654ec9f92299cf0023452ffe,2023-11-11T00:25:29.551000Z,07:41:46:02:01:1970,114104,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,28.93,4.41459979903237,5.362935796698274,5.357544520643523,2.9697202826315743,3.654437304651555,3.648936050010013,0.0024817546725205,0.0016390337538766,0.0017929830446691,2.7794322132779854,3.0850881880670675,3.08266348262233,0.0676599280958443,-0.1481506475937599,-0.104349131527454,0,0,0,0.0073701171874999,0.0059897460937499,0.00654248046875,65.8720703125,1048.47021484375,-19.82470703125,0.01416015625,0.0107421875,0.01220703125,,,,,,,,
2442,2442,654eca532299cf0023453000,2023-11-11T00:26:59.556000Z,07:43:16:02:01:1970,114194,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,28.81,5.191097608006952,5.569807192750695,4.71959985401295,3.4873803078202013,3.621818952210346,3.1922483592882123,0.0024996657624928,0.0017350894040865,0.0018865890932254,2.9139459840069737,3.40968630442971,3.085595494659403,0.0092898613038081,-0.0480670643418183,-0.1224968187303678,0,0,0,0.00871728515625,0.0062841796874999,0.0060224609375,66.47802734375,1047.9150390625,-19.3681640625,0.01611328125,0.01171875,0.01171875,,,,,,,,
2443,2443,654ecaad2299cf0023453002,2023-11-11T00:28:29.558000Z,07:44:46:02:01:1970,114284,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,28.91,6.245831575782077,11.89607762356634,6.937165675349934,4.04426914099848,5.847155452108996,4.178111310773214,0.0169936886950808,0.01373957012119,0.0172359390448295,4.348060290431697,8.64213167209139,5.412353155446107,-0.2148931160776294,-0.3591390355663142,0.0582975110079075,0,0,0,0.06872705078125,0.0803374023437499,0.072013671875,66.03857421875,1048.59912109375,-19.783203125,0.13720703125,0.14892578125,0.1396484375,,,,,,,,
2444,2444,654ecb072299cf0023453004,2023-11-11T00:29:59.561000Z,07:46:21:02:01:1970,114379,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,28.9,5.23878334955958,8.861272445047225,4.97097768395358,3.449084307722659,5.202667629295082,3.385407770065649,0.0165262670308241,0.0130658069330599,0.017758748591631,3.195154761509938,5.876153830216077,2.84964181832754,-0.0014329170063703,-0.072514624065663,0.0613450008048631,0,0,0,0.05700048828125,0.06797705078125,0.06012060546875,66.04638671875,1048.44580078125,-20.08154296875,0.11181640625,0.12158203125,0.11083984375,,,,,,,,
2445,2445,654ecb612299cf0023453006,2023-11-11T00:31:29.563000Z,07:47:46:02:01:1970,114464,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,28.88,6.859823640619553,6.65918450726048,5.931606606669298,4.436810238385688,4.14503492995298,3.68496171783914,0.0042732214445908,0.0036714435405065,0.0048627222436947,3.999028005571767,3.996752618974093,3.76236438034122,-0.2445120417854911,0.0832756779842148,0.0780611175074416,0,0,0,0.01895947265625,0.0152182617187499,0.0179189453125,65.34619140625,1048.90966796875,-20.1669921875,0.0341796875,0.02880859375,0.03515625,,,,,,,,
2446,2446,654ecbbb2299cf0023453008,2023-11-11T00:32:59.568000Z,07:49:16:02:01:1970,114554,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,28.88,6.595126925064475,6.3333527515044175,4.67442048419417,4.069283268920188,4.07949079000918,3.23127864596609,0.0097920633817349,0.0065936969013697,0.0109295452727634,4.132556487179277,3.397011182446823,2.825796427724856,-0.0262077371068196,0.0294235110922779,-0.0073486740212423,0,0,0,0.0398466796875,0.0268989257812499,0.03531640625,65.2373046875,1048.87158203125,-20.1796875,0.07373046875,0.05078125,0.06884765625,,,,,,,,
2447,2447,654ecc152299cf002345300a,2023-11-11T00:34:29.570000Z,07:50:46:02:01:1970,114644,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,28.81,5.41459285770266,11.248112871727166,6.562285431379333,3.577047700916008,6.132156945124634,4.337947504738462,0.0168520989259699,0.010210486334222,0.0132116682774277,2.978716422202788,8.049310039361677,3.2111655551899534,-0.259207076338062,-0.010336060120179,0.3939369210141393,0,0,0,0.06028076171875,0.0626123046875,0.0573115234375,65.16357421875,1048.7158203125,-20.2021484375,0.10595703125,0.11376953125,0.0888671875,,,,,,,,
2448,2448,654ecc6f2299cf002345300c,2023-11-11T00:35:59.575000Z,07:52:22:02:01:1970,114740,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,28.83,6.358975414021636,10.610558304732836,4.910571046277725,3.724035955425689,6.464331098406064,3.456372136738204,0.0083058146360496,0.0046740111248633,0.0070997999666807,4.770631417814143,6.636185432454734,2.965364966254945,-0.028973263910352,0.3224591431617993,0.1971981476440491,0,0,0,0.03093115234375,0.0302143554687499,0.02453955078125,66.08740234375,1048.39892578125,-19.65673828125,0.05810546875,0.04833984375,0.04345703125,,,,,,,,
2449,2449,654eccc92299cf002345300e,2023-11-11T00:37:29.588000Z,07:53:46:02:01:1970,114824,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,28.86,6.79690871139721,14.326170381234332,6.4101266418723,4.113323190304953,8.01803701283332,3.992121369116565,0.0048935873304202,0.0043607735526833,0.0046612807369676,4.290891984030806,9.406328683779556,3.85725903142436,-0.0567555902598674,0.4510412033672892,-0.1192254135450433,0,0,0,0.02012890625,0.03496484375,0.0186083984375,65.5390625,1049.01953125,-20.4541015625,0.03759765625,0.0556640625,0.03466796875,,,,,,,,
2450,2450,654ecd232299cf0023453010,2023-11-11T00:38:59.588000Z,07:55:16:02:01:1970,114914,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,28.79,6.350760830621375,8.284003167725885,4.012560474962,4.172595497332583,5.077568930836263,2.9113389821085343,0.0056166563883875,0.0048420686818624,0.0080274422224181,3.5955893600328435,4.807632184583666,2.542712418346279,0.3442993186081058,0.0011389168521534,0.0220716993212214,0,0,0,0.02343603515625,0.0245859374999999,0.02337060546875,64.45458984375,1049.14453125,-20.57470703125,0.0380859375,0.04736328125,0.04443359375,,,,,,,,
2451,2451,654ecd7d2299cf0023453012,2023-11-11T00:40:29.594000Z,07:56:46:02:01:1970,115004,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,28.84,11.107146918377042,11.28480372783898,7.858532089262652,6.18969228121956,5.468368336585218,4.881942113840462,0.0112762288572119,0.0108942424507474,0.0110684730116027,7.10137340474148,8.0879052682832,4.469132131690915,-0.4383465561983968,-0.0642456782744589,0.4312797539441481,0,0,0,0.06979638671875,0.05957373046875,0.05403564453125,65.89013671875,1048.34326171875,-19.85595703125,0.1103515625,0.11474609375,0.0849609375,,,,,,,,
2452,2452,654ecdd72299cf0023453014,2023-11-11T00:41:59.596000Z,07:58:23:02:01:1970,115101,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,28.87,8.753860067854633,6.0358869991501,6.289202100605654,4.9936328164508526,3.778462503540816,3.933248202373452,0.0068429914602805,0.0043650463772087,0.0066862874580684,6.759171629833084,4.10424539423504,4.41071057716181,0.883023224726131,-0.1787556883042198,0.1491924383115646,0,0,0,0.03417138671875,0.0164931640624999,0.026298828125,65.43798828125,1048.9365234375,-20.439453125,0.05859375,0.03271484375,0.05029296875,,,,,,,,
2453,2453,654ece312299cf0023453016,2023-11-11T00:43:29.600000Z,07:59:46:02:01:1970,115184,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,28.81,7.785605779549203,15.073109047955272,13.565364906218154,3.84549281690611,7.13343665592798,5.866426001469173,0.0112402033111911,0.0077352897180204,0.0108171496234006,5.231894569255226,8.97904857643012,8.245063245000303,0.1017249361429105,0.2786930465959442,-0.3483824636027768,0,0,0,0.04322412109375,0.05517919921875,0.0634580078125,64.19775390625,1049.80126953125,-21.0146484375,0.083984375,0.095703125,0.11083984375,,,,,,,,
2454,2454,654ece8b2299cf0023453018,2023-11-11T00:44:59.605000Z,08:01:16:02:01:1970,115274,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,28.9,5.240217488403984,9.00757589169759,4.29602546154321,3.3794598916794047,5.220518284968098,2.9086471046805578,0.0059371774686247,0.0055705301849503,0.0078238559435003,3.5713339222185176,5.65440039388988,2.873368129127277,-0.2629553832796483,0.0294272560959179,0.0818827787340828,0,0,0,0.020064453125,0.0290810546875,0.0227568359375,65.384765625,1048.6123046875,-19.8271484375,0.0400390625,0.05517578125,0.04541015625,,,,,,,,
2455,2455,654ecee52299cf002345301a,2023-11-11T00:46:29.610000Z,08:02:46:02:01:1970,115364,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,28.85,9.89156014554921,10.687904428773162,9.236017620440204,5.94864631269342,5.589381065236317,5.409437342123303,0.0124045914759284,0.010515021296909,0.0125115903525622,6.239763770891224,7.41434589659915,5.842482142873752,-0.6087745938353397,0.1883952738317186,0.292319654285684,0,0,0,0.07379052734375,0.0587724609375,0.0676806640625,65.97802734375,1048.5185546875,-19.8291015625,0.115234375,0.1162109375,0.11572265625,,,,,,,,
2456,2456,654ecf3f2299cf002345301c,2023-11-11T00:47:59.618000Z,08:04:24:02:01:1970,115462,1,821,CA:B8:31:00:00:21,CA:B8:28:00:00:82,28.87,15.26923600203635,15.26017509775926,20.84569562878253,6.75618927483761,6.86410050884082,8.167909326947516,0.0091147616181875,0.0066594213533332,0.0091558533149691,12.287462314438466,13.1037039245923,18.038525084419348,-0.2317504118943661,0.2276112041543623,-0.3631772646524576,0,0,0,0.0615810546875,0.0457109375,0.0747841796875,66.4638671875,1048.0390625,-19.4541015625,0.11083984375,0.0908203125,0.12890625,,,,,,,,
