,Id,createdAt,MEASUREMENT_START_TIME,MEASUREMENT_START_UNIXTIME,CHUNK_COUNT,CALIBRATED_SAMPLINGRATE,device,gateway,TEMPERATURE,CLEARANCE_1,CLEARANCE_2,CLEARANCE_3,CREST_1,CREST_2,CREST_3,GRMS_1,GRMS_2,GRMS_3,KURTOSIS_1,KURTOSIS_2,KURTOSIS_3,SKEWNESS_1,SKEWNESS_2,SKEWNESS_3,VRMS_1,VRMS_2,VRMS_3,PEAK_1,PEAK_2,PEAK_3,SUM_1,SUM_2,SUM_3,PEAK_TO_PEAK_1,PEAK_TO_PEAK_2,PEAK_TO_PEAK_3,0_Data,1_Data,3_Data,4_Data,5_Data,6_Data,7_Data,8_Data
3455,655b17108ce06d0053355b30,2023-11-20T08:21:36.414000Z,08:21:46:20:11:2023,1700468501,8,6734,CA:B8:31:00:00:21,CA:B8:28:00:00:82,38.71,35.30034308195523,29.635658734150745,41.765854296172584,18.85761996039381,14.567054641607642,19.0747614690778,0.25591368985118046,0.3126432185384939,0.16567746378061418,26.100333688724763,22.326121623094362,24.44112599035669,-0.3202130652854648,0.049264955351031,-0.6353837406847537,0,0,0,4.82592310587565,4.55429084777832,3.160258102416992,1804.5986328125,20233.00927734375,-204.29443359375,8.73388671875,9.05517578125,4.8251953125,2.75,3.16,0.0,0.0,13.86,1.0,540.38,102.0
3456,655b176b8ce06d0053355b34,2023-11-20T08:23:07.256000Z,08:23:11:20:11:2023,1700468587,8,6734,CA:B8:31:00:00:21,CA:B8:28:00:00:82,37.92,30.106735062718442,25.895176527966314,43.72989959847988,11.294868241106878,11.829313326241422,15.300140938840435,0.119011868912923,0.14543467843939253,0.07040474722713112,30.895896243917715,24.94939961168052,39.8588119797952,0.11456150477682456,0.03919196901859468,0.31762244151777,0,0,0,1.344223378499349,1.720392379760742,1.0772025553385416,1734.6611328125,20225.28369140625,-216.6640625,2.68212890625,3.38720703125,1.9453125,3.75,2.57,0.0,0.0,13.81,1.0,90.92,102.0
3457,655b17ca8ce06d0053355b36,2023-11-20T08:24:42.933000Z,08:24:47:20:11:2023,1700468682,8,6732,CA:B8:31:00:00:21,CA:B8:28:00:00:82,37.25,60.364017566725174,51.316305159830826,122.78542454247172,24.385402582076114,19.330675801582093,38.44069427098842,0.47440798322190353,0.4297417835748813,0.2606349060577122,151.45017238339543,102.94375034325772,263.2825118388364,1.2759372731210712,0.0654797509955875,-2.40408966985845,0,0,0,11.568629659016928,8.307199096679687,10.018986740112304,1710.435546875,20183.02734375,-226.07958984375,22.38720703125,16.5576171875,16.328125,2.42,2.41,0.0,0.0,1.12,1.0,95.65,102.0
3458,655b18298ce06d0053355b38,2023-11-20T08:26:17.808000Z,08:26:27:20:11:2023,1700468782,8,6734,CA:B8:31:00:00:21,CA:B8:28:00:00:82,36.9,34.75235649671855,38.003385694286074,43.63121325442578,15.361898245016718,15.770605269763463,17.211754516348513,0.359893738892832,0.4654050552119704,0.2575639536876222,37.447109348352015,45.191033400348225,48.3096690883529,-0.675392405438091,-0.7198326697118568,-0.776383855937464,0,0,0,5.5286509958903,7.339719416300456,4.43312754313151,1675.09912109375,20210.11279296875,-271.451171875,10.3232421875,13.9150390625,8.2705078125,2.49,2.49,0.0,0.0,15.45,1.0,94.94,102.0
3459,655b188b8ce06d0053355b3a,2023-11-20T08:27:55.894000Z,08:28:00:20:11:2023,1700468875,8,6734,CA:B8:31:00:00:21,CA:B8:28:00:00:82,36.88,22.969719139804354,20.288199195205777,32.0884500734025,9.904947721781946,9.723934629228976,12.22074349225864,0.14567299782560025,0.16000310736283638,0.08325393444882805,19.684936025120585,16.56413671513448,32.500984561622275,-0.05637757534401244,-0.00337426236203903,-0.15226664128358827,0,0,0,1.4428834279378255,1.5558597564697265,1.0174249776204427,1668.51318359375,20225.63232421875,-256.0654296875,2.8203125,3.0361328125,1.966796875,2.49,2.48,0.0,0.0,3.19,1.0,98.13,102.0
3460,655b19458ce06d0053355b3e,2023-11-20T08:31:01.116000Z,08:31:08:20:11:2023,1700469063,8,6734,CA:B8:31:00:00:21,CA:B8:28:00:00:82,37.66,100.46674500003303,91.6391497130544,198.5146223430137,24.072475644914363,22.36121847143962,33.3257573184326,0.3090047689951246,0.39072396777899554,0.25339380208893564,167.73170494644975,125.113061332374,334.57166809753977,-0.5748050440496555,-1.1875913503362545,-1.0449413160092647,0,0,0,7.438509775797526,8.737064005533854,8.444540354410806,1716.2626953125,20207.74609375,-221.0751953125,14.8056640625,16.72119140625,16.0029296875,2.44,2.42,0.0,0.0,1.02,1.0,185.13,102.0
3461,655b19b38ce06d0053355b42,2023-11-20T08:32:51.410000Z,08:32:56:20:11:2023,1700469171,8,6734,CA:B8:31:00:00:21,CA:B8:28:00:00:82,37.39,15.592476577154242,18.43432229985087,20.349513990383674,8.813260711167803,10.250542427932464,10.668057754446115,0.160579925384768,0.1754803148144178,0.0832403177535478,8.29801745159251,10.168290689998033,11.986435754932039,-0.0737992784541976,0.0658959759914178,0.055378555590229334,0,0,0,1.4152327473958333,1.7987684122721355,0.8880125172932942,1693.15625,20220.728515625,-228.28466796875,2.73095703125,3.4169921875,1.7138671875,0.13,4.21,0.0,0.0,1.72,1.0,110.31,102.0
3462,655b1bb38ce06d0053355b4a,2023-11-20T08:41:23.143000Z,08:41:27:20:11:2023,1700469683,8,6736,CA:B8:31:00:00:21,CA:B8:28:00:00:82,37.79,34.3089932760128,26.305869731964393,46.51578046962248,12.910308790893513,11.886213706350645,15.02600006718159,0.12319635071853478,0.1531240028100154,0.0790755597861112,25.765367291289856,23.81601526598884,46.79162460222319,-0.0337285433802232,0.05720599575888152,0.70329170659428,0,0,0,1.5905029296875,1.82006462097168,1.1881893666585286,1784.53125,20217.11572265625,-200.73583984375,2.97802734375,3.57666015625,2.1630859375,2.49,2.5,0.0,0.0,3.41,1.0,511.62,102.0
3463,655b1c248ce06d0053355b4c,2023-11-20T08:43:16.928000Z,08:43:21:20:11:2023,1700469796,8,6734,CA:B8:31:00:00:21,CA:B8:28:00:00:82,36.92,22.935773469461413,27.08896311261147,30.96404736688028,10.575586509067868,14.140251000235729,13.004541629469923,0.13582496141709482,0.1401717750126753,0.0710669621548158,16.237590938336762,15.699398904878297,30.346930915541314,0.15492309199965537,0.00011759846291496917,0.5123124871469683,0,0,0,1.4364286295572917,1.9820640818277995,0.9241932678222656,1704.4296875,20205.63037109375,-222.6357421875,2.73681640625,3.23876953125,1.68701171875,2.42,2.42,0.0,0.0,1.09,1.0,113.88,102.0
3464,655b1c858ce06d0053355b4e,2023-11-20T08:44:53.503000Z,08:44:58:20:11:2023,1700469893,8,6734,CA:B8:31:00:00:21,CA:B8:28:00:00:82,36.62,40.77299243384566,29.503127348223334,43.1299799756827,15.0747301224291,14.325108846610075,15.525453182336632,0.10210447891860738,0.1239279428417857,0.0601922525235955,40.287599882667664,27.59381379726698,49.7754246863817,0.06927953139577386,0.15713402377265248,0.2577137030121029,0,0,0,1.5391974639892578,1.775281270345052,0.934511998494466,1661.96630859375,20201.025390625,-235.49462890625,2.84521484375,3.32177734375,1.79443359375,2.46,2.6,0.0,0.0,13.83,1.0,96.6,102.0
3465,655b1ce28ce06d0053355b52,2023-11-20T08:46:26.001000Z,08:46:30:20:11:2023,1700469986,8,6734,CA:B8:31:00:00:21,CA:B8:28:00:00:82,36.28,182.97447567785622,141.13015244712994,292.28212512021736,36.44958975380498,30.665754192515408,37.5137654458823,0.2552462992622819,0.33363201116291463,0.2302320313545412,355.232123792498,207.94877990327228,356.11837274921646,2.016440667920428,-1.6093116831650565,2.520548157041684,0,0,0,9.30362289428711,10.231077245076497,8.63687042236328,1679.8154296875,20167.93310546875,-227.912109375,16.64111328125,17.21044921875,15.0029296875,3.65,2.47,0.0,0.0,16.54,1.0,92.6,102.0
3466,655b1d458ce06d0053355b58,2023-11-20T08:48:05.434000Z,08:48:10:20:11:2023,1700470085,8,6736,CA:B8:31:00:00:21,CA:B8:28:00:00:82,36.41,22.278459954603967,19.34496129148964,28.580898238423643,10.62059068227082,10.30798375184852,12.497315917092923,0.14223365616004494,0.13787353126767643,0.0718061678014272,19.0317598063745,15.524042524031678,33.866653595401,-0.0771639681671526,-0.0472517268586269,0.8484251959932728,0,0,0,1.5106054433186848,1.4211981201171875,0.8973843638102214,1703.62451171875,20180.75390625,-214.15478515625,2.80126953125,2.76708984375,1.759765625,2.42,2.38,0.0,0.0,1.13,1.0,99.29,102.0
3467,655b1db38ce06d0053355b5e,2023-11-20T08:49:55.580000Z,08:50:00:20:11:2023,1700470195,8,6734,CA:B8:31:00:00:21,CA:B8:28:00:00:82,36.44,30.25604697881251,20.97596959610769,41.09941188852675,11.950618373942937,10.188664968760166,15.695068474215754,0.1264259176566836,0.14013085194816477,0.07130468588453576,30.728175549236788,20.457188155795674,38.902010289785544,0.140947291933187,0.1254765825386978,0.11444009183810507,0,0,0,1.51086789449056,1.4277463022867838,1.1191319274902343,1708.66357421875,20184.60400390625,-215.7919921875,2.978515625,2.8505859375,2.01416015625,2.38,2.35,0.0,0.0,6.42,1.0,110.03,102.0
3468,655b1e0d8ce06d0053355b62,2023-11-20T08:51:25.665000Z,08:51:30:20:11:2023,1700470285,8,6734,CA:B8:31:00:00:21,CA:B8:28:00:00:82,36.63,24.286415891553855,22.45186136647001,29.34946232498727,12.296198290274738,12.772033908190267,14.459985135095163,0.0848182728361799,0.1058120021035285,0.04620091538977926,15.882082740666661,15.433203493444237,30.804553501275635,0.05907047750064692,0.05594706976715088,0.5594000965007583,0,0,0,1.0429423014322916,1.3514344787597656,0.6680645497639974,1724.4921875,20181.9169921875,-204.41064453125,1.9267578125,2.60107421875,1.328125,2.45,2.44,0.0,0.0,11.08,1.0,90.15,102.0
3469,655b1e8a8ce06d0053355b66,2023-11-20T08:53:30.796000Z,08:53:35:20:11:2023,1700470410,8,6734,CA:B8:31:00:00:21,CA:B8:28:00:00:82,36.85,156.46168067824232,143.26733736116478,238.8852914692394,31.011635880286022,30.361515093366386,33.93647184475404,0.3078153226602334,0.4353161726381318,0.2548233323939638,203.03642533267472,206.73396516787025,260.24180747014844,-1.4185819677898674,0.4115282886280064,0.22985332131481956,0,0,0,9.545856704711914,13.216858545939127,8.647804845174154,1705.44873046875,20185.55908203125,-227.77197265625,16.81005859375,25.64599609375,15.55908203125,2.44,2.47,0.0,0.0,7.07,1.0,125.07,102.0
3470,655b1eea8ce06d0053355b68,2023-11-20T08:55:06.157000Z,08:55:12:20:11:2023,1700470507,8,6734,CA:B8:31:00:00:21,CA:B8:28:00:00:82,36.93,138.24255726702918,101.953246285665,205.6590468559947,35.37919393092335,28.235379110940613,40.097334181555034,0.32023388655019613,0.3873028068172854,0.23963161808043631,246.79075088149705,151.91800283826888,294.839224112794,0.8276760795326484,0.2617289316156099,1.9095814240492255,0,0,0,11.329616775512696,10.935641581217448,9.60858907063802,1696.35791015625,20191.931640625,-219.28515625,20.04052734375,19.681640625,15.75439453125,3.55,2.51,0.0,0.0,14.99,1.0,95.45,102.0
3471,655b1f4f8ce06d0053355b6c,2023-11-20T08:56:47.810000Z,08:56:52:20:11:2023,1700470607,8,6736,CA:B8:31:00:00:21,CA:B8:28:00:00:82,36.88,16.593506224437032,18.265619315432378,25.8232037740748,8.65501424957813,9.11904272363572,11.652027253524775,0.18146967931284075,0.1912581356493668,0.0981636208933318,11.074757219216371,13.104742904038623,20.73418508680292,0.09064974534750664,0.027172733282093894,0.13263632145614712,0,0,0,1.57062266031901,1.7440911102294923,1.1438051859537761,1702.830078125,20202.17431640625,-211.0595703125,2.92041015625,3.34130859375,2.240234375,0.0,0.0,0.0,0.0,1.14,1.0,101.53,102.0
3472,655b27f08ce06d0053355b7f,2023-11-20T09:33:36.874000Z,09:33:41:20:11:2023,1700472816,8,6736,CA:B8:31:00:00:21,CA:B8:28:00:00:82,34.97,21.60527843088059,17.06710493223126,26.608890877139753,10.278568714573135,8.570962151603627,11.166792139229903,0.16307690304688743,0.1867405917891542,0.0981899740921223,12.451777600087375,12.048542252309003,22.112725581847478,0.0194815080143858,-0.02542791015752248,0.242193501521804,0,0,0,1.6761971537272136,1.6005465443929037,1.096467030843099,1613.8896484375,20175.75634765625,-257.2080078125,3.24462890625,3.1533203125,2.09619140625,0.0,0.0,0.0,0.0,1.94,1.0,2209.29,102.0
3473,655b28528ce06d0053355b81,2023-11-20T09:35:14.101000Z,09:35:18:20:11:2023,1700472914,8,6734,CA:B8:31:00:00:21,CA:B8:28:00:00:82,34.19,30.384780268088278,20.03117374588686,36.966955393131315,11.47644701448497,9.39418035477946,13.164578090015521,0.1453310561483748,0.1677574624194846,0.08729924948679688,23.7613224527354,14.803178443730811,35.44280229409919,0.10700126613185926,-0.19434338946485893,-0.15901080171147533,0,0,0,1.6678841654459635,1.575943857828776,1.1492577870686849,1545.2509765625,20170.0029296875,-284.25048828125,3.2041015625,3.12890625,2.2158203125,2.51,2.51,0.0,0.0,1.09,1.0,97.23,102.0
3474,655b28ac8ce06d0053355b83,2023-11-20T09:36:44.634000Z,09:36:49:20:11:2023,1700473004,8,6736,CA:B8:31:00:00:21,CA:B8:28:00:00:82,33.61,38.789369149165914,29.7036388050785,40.774152639179746,14.03077911475669,13.430926040526744,14.423529432445312,0.12746510101089542,0.14664658266908556,0.07357414934106346,31.141374011609383,21.396533767540944,39.86963062239849,-0.15403946122324785,-0.30902630987688867,0.54860067432147,0,0,0,1.7884346771240234,1.9695994059244792,1.0611989084879556,1506.69580078125,20181.93359375,-312.51904296875,3.146484375,3.5693359375,2.021484375,2.45,2.45,0.0,0.0,12.45,1.0,90.47,102.0
3475,655b29078ce06d0053355b85,2023-11-20T09:38:15.867000Z,09:38:20:20:11:2023,1700473095,8,6736,CA:B8:31:00:00:21,CA:B8:28:00:00:82,33.67,48.30546108619876,28.695024680959907,62.907714314533074,16.91875370276916,14.019762218300993,23.1898549370052,0.0747378654176622,0.09838138143468107,0.04518477463472844,68.10334676735206,26.933862420834416,78.59361540400886,-0.2845052527992653,-0.1884313588986401,0.419930642572861,0,0,0,1.2644715372721353,1.3792835744222005,1.047828369140625,1515.353515625,20172.86962890625,-300.4453125,2.47705078125,2.58251953125,1.81787109375,3.41,3.6,0.0,0.0,16.21,1.0,91.19,102.0
3476,655b29678ce06d0053355b87,2023-11-20T09:39:51.165000Z,09:39:59:20:11:2023,1700473194,8,6736,CA:B8:31:00:00:21,CA:B8:28:00:00:82,33.86,34.15159897587732,30.976681493799827,36.69247232872587,16.59599151465992,16.326638660916142,18.36934669873319,0.025580984638414225,0.039721351867122584,0.018032624599832875,37.849407067803185,20.874707304819392,29.984033094622472,0.09456722858761017,-0.09144036024865525,0.8947036197735,0,0,0,0.42454180399576824,0.6485161590576172,0.3312475331624349,1551.92236328125,20167.13525390625,-284.95263671875,0.83349609375,1.17724609375,0.55078125,2.49,2.49,0.0,0.0,0.99,1.0,95.14,102.0
3477,655b29c28ce06d0053355b89,2023-11-20T09:41:22.911000Z,09:41:27:20:11:2023,1700473282,8,6736,CA:B8:31:00:00:21,CA:B8:28:00:00:82,34.25,25.249251861929988,22.890271858337258,32.08575544458125,10.064986357458432,11.027199250156144,12.598033984921578,0.1530272348259822,0.1624536546337874,0.0852480252725668,20.789350717048908,15.696033447232852,31.559526075078313,-0.0819294352915078,-0.0897965309305479,0.470181891680247,0,0,0,1.540217030843099,1.7914088185628254,1.07395751953125,1550.2919921875,20191.92431640625,-294.984375,2.9296875,3.27685546875,2.09912109375,2.53,2.49,0.0,0.0,1.09,1.0,91.95,102.0
3478,655b2a1f8ce06d0053355b8b,2023-11-20T09:42:55.090000Z,09:42:59:20:11:2023,1700473375,8,6736,CA:B8:31:00:00:21,CA:B8:28:00:00:82,34.44,17.242090473977367,17.297642401342205,23.494218039205887,8.36002962465213,8.622944536421747,10.437298395407243,0.18171117964109187,0.19494981154675214,0.1009286970582336,13.012310548585884,11.994066076331272,17.327447463816462,0.16823438436631605,0.13068839864789458,0.065806786515023,0,0,0,1.519110844930013,1.6810414123535156,1.0534229278564453,1583.07177734375,20186.5048828125,-277.40478515625,2.9833984375,3.267578125,2.060546875,0.0,0.0,0.0,0.0,1.23,1.0,92.06,102.0
3479,655b2a7a8ce06d0053355b8d,2023-11-20T09:44:26.339000Z,09:44:30:20:11:2023,1700473466,8,6736,CA:B8:31:00:00:21,CA:B8:28:00:00:82,34.96,61.18824361277482,65.93564414351415,98.2976014807572,27.538838591582913,26.28816616121369,33.83308323746934,0.3014157651782096,0.341817710778517,0.20074394876265755,93.04914029506305,121.98034671651017,229.17264078219054,-1.4298053638693071,-0.8487110065850024,-1.200431460735757,0,0,0,8.30064010620117,8.98576077779134,6.791786727905273,1628.5400390625,20154.73193359375,-257.06982421875,13.51611328125,16.56005859375,13.01123046875,2.55,2.56,0.0,0.0,2.63,1.0,91.35,102.0
3480,655b2b3b8ce06d0053355b8f,2023-11-20T09:47:39.812000Z,09:47:44:20:11:2023,1700473659,8,6736,CA:B8:31:00:00:21,CA:B8:28:00:00:82,36.23,34.0869417733361,26.814954284834762,43.1549367855819,12.518471256548725,11.551787212982381,13.867667891365029,0.13438896421979651,0.16458137119701088,0.0880916959530168,27.349976704252924,22.210658521886792,40.17553644438376,0.16369494889889194,0.336438646943622,-0.10740095356220283,0,0,0,1.6823443857828777,1.901208979288737,1.2216263834635417,1720.86279296875,20187.41259765625,-207.2734375,3.19921875,3.5693359375,2.26708984375,2.59,2.57,0.0,0.0,6.68,1.0,193.6,102.0
3481,655b2ba28ce06d0053355b91,2023-11-20T09:49:22.057000Z,09:49:26:20:11:2023,1700473762,8,6736,CA:B8:31:00:00:21,CA:B8:28:00:00:82,35.87,29.33584384846681,24.22643420916266,35.5197952892771,11.332383875996621,11.329011196610045,12.976976406379835,0.1409568281910235,0.1566325136465104,0.08192165018752957,27.4549055774798,20.301601672886818,35.0474626850645,0.18679266042314474,0.15497166391676181,0.11441380886906034,0,0,0,1.5973768870035807,1.7744915008544921,1.0630953216552734,1683.48876953125,20195.23681640625,-227.05517578125,3.17041015625,3.39013671875,2.08740234375,2.49,2.42,0.0,0.0,4.91,1.0,102.25,102.0
3482,655b2c338ce06d0053355b93,2023-11-20T09:51:47.913000Z,09:51:52:20:11:2023,1700473907,8,6739,CA:B8:31:00:00:21,CA:B8:28:00:00:82,35.84,20.793397011903473,22.18360199897712,28.318886442059068,8.979211462632897,10.493193712125887,11.17311777353152,0.17311878053198237,0.18795878137204922,0.0961087566750002,13.24097001001305,15.995377975305937,23.47924825880751,0.13269519430017457,0.1093662147840934,0.348612479079192,0,0,0,1.5544701385498048,1.9722879028320313,1.073834457397461,1702.07666015625,20186.677734375,-217.62158203125,2.96484375,3.79541015625,2.048828125,2.53,2.53,0.0,0.0,1.13,1.0,145.88,102.0
3483,655b2c968ce06d0053355b96,2023-11-20T09:53:26.140000Z,09:53:30:20:11:2023,1700474006,8,6736,CA:B8:31:00:00:21,CA:B8:28:00:00:82,35.95,153.5395096606928,103.84701708214243,206.402373730213,28.814271721257683,23.668606466193282,31.601590669010648,0.365603188474699,0.395821694705669,0.2528107416032832,245.85020385650157,150.9689818862761,299.85884690689636,-0.16613037125701538,-4.205249467572266,-1.1193950059193605,0,0,0,10.534589614868164,9.36854792277018,7.989221572875977,1676.62060546875,20144.8701171875,-225.69580078125,19.93701171875,15.765625,15.224609375,2.49,2.47,0.0,0.0,4.67,1.0,98.01,102.0
3484,655b2cf58ce06d0053355b99,2023-11-20T09:55:01.658000Z,09:55:06:20:11:2023,1700474101,8,6734,CA:B8:31:00:00:21,CA:B8:28:00:00:82,35.92,60.85015143898473,61.053255272220866,106.43645442311362,23.582772028715272,22.60221878873104,35.523074183276435,0.3356893889985389,0.3748509428238974,0.20539948671019845,109.39570585413506,116.11443572720778,209.3534515200862,-0.741349049706784,-0.9453323575620324,1.5450461691697162,0,0,0,7.916486333211263,8.47246302286784,7.296421203613281,1678.46240234375,20178.7099609375,-225.662109375,15.6220703125,16.20654296875,13.279296875,2.51,2.56,0.0,0.0,12.93,1.0,95.53,102.0
3485,655b2d5f8ce06d0053355b9c,2023-11-20T09:56:47.974000Z,09:56:52:20:11:2023,1700474207,8,6736,CA:B8:31:00:00:21,CA:B8:28:00:00:82,36.05,20.46273944311748,18.93078676945961,31.149059218339076,9.817562650545854,9.50139250190368,13.059311194567025,0.17347124380025813,0.18927951457756964,0.10054358679751975,15.408774716008407,13.617648387835322,24.5620831042491,0.0014539800494214007,0.1270316232008774,0.24043436230232157,0,0,0,1.7030648040771483,1.798418960571289,1.313029988606771,1707.40576171875,20192.23095703125,-214.82421875,3.3056640625,3.57861328125,2.4365234375,0.0,0.0,0.0,0.0,1.46,1.0,106.33,102.0
3486,655b2dbf8ce06d0053355ba0,2023-11-20T09:58:23.485000Z,09:58:28:20:11:2023,1700474303,8,6739,CA:B8:31:00:00:21,CA:B8:28:00:00:82,36.39,21.299070976390528,18.949260822047933,25.18178624706331,10.543319286426621,9.90905611358731,11.37147607778753,0.14774286715846546,0.15922755213572595,0.08095336110199446,13.786937193897472,13.660727552336505,21.2809624708152,-0.10110754709571294,0.1739843647582829,0.23504800442702994,0,0,0,1.557700220743815,1.5777947489420574,0.9205592091878255,1754.71923828125,20181.3408203125,-194.01318359375,2.86474609375,3.13525390625,1.79931640625,0.0,3.32,0.0,0.0,1.01,1.0,95.58,102.0
3487,655b2e1a8ce06d0053355ba2,2023-11-20T09:59:54.190000Z,10:00:02:20:11:2023,1700474398,8,6736,CA:B8:31:00:00:21,CA:B8:28:00:00:82,36.57,77.89428317576224,57.54808347881328,92.73831536854196,25.179735072736786,17.96894698930981,27.511200947529716,0.4922447738798192,0.632711877342367,0.3491313392221206,99.4036411604725,72.09400915727394,117.23972122692363,-0.5673721071917848,-0.49053132439779873,-1.9469092608043834,0,0,0,12.394592997233072,11.36916618347168,9.60502243041992,1733.189453125,20109.86572265625,-224.1943359375,23.45166015625,21.64208984375,17.06396484375,2.47,2.48,0.0,0.0,4.01,1.0,90.61,102.0
3488,655b2e828ce06d0053355ba6,2023-11-20T10:01:38.485000Z,10:01:43:20:11:2023,1700474498,8,6736,CA:B8:31:00:00:21,CA:B8:28:00:00:82,36.88,30.483594864252233,24.298813387341575,42.92538365877284,12.2350501527126,10.982415207525344,15.487654239012478,0.13027378563783407,0.1513138436972583,0.07647574892835815,27.795982467679238,26.249800997928826,38.40337000127634,-0.05149467448823483,0.263643300509403,-0.022268727684489086,0,0,0,1.59390630086263,1.6617914581298827,1.18442995707194,1756.1259765625,20197.02099609375,-190.19482421875,3.0234375,3.3095703125,2.16064453125,2.54,2.52,0.0,0.0,1.18,1.0,104.24,102.0
3489,655b2edd8ce06d0053355ba9,2023-11-20T10:03:09.109000Z,10:03:13:20:11:2023,1700474589,8,6736,CA:B8:31:00:00:21,CA:B8:28:00:00:82,37.09,16.239745227924246,18.576174996250348,21.41181741525758,8.296624101711764,9.408998506288095,9.939079728807735,0.19179598060193276,0.1905667371056642,0.0992684244207963,10.985656780672086,11.2050273288363,17.200290114569672,0.06536071086869125,0.06049929308563685,0.2137731058509572,0,0,0,1.5912591552734374,1.7930421447753906,0.9866367848714193,1782.19921875,20195.1591796875,-181.57373046875,3.1728515625,3.5576171875,1.96484375,0.0,0.0,0.0,0.0,3.22,1.0,90.76,102.0
3490,655b2f378ce06d0053355bae,2023-11-20T10:04:39.930000Z,10:04:44:20:11:2023,1700474679,8,6736,CA:B8:31:00:00:21,CA:B8:28:00:00:82,37.15,33.937940266163444,27.389034509122492,42.240371481014,14.414339178047271,13.361062945822775,16.33405133279026,0.10626471971881826,0.12892140886573733,0.06326696246551156,33.150328263804965,29.351170290502754,46.52745544277537,-0.12244860982155961,0.4412740297589762,0.504147159609691,0,0,0,1.5317357126871745,1.722527058919271,1.03340581258138,1771.92431640625,20205.60546875,-191.3916015625,2.88623046875,3.14501953125,1.90576171875,3.26,2.4,0.0,0.0,11.88,1.0,90.81,102.0
3491,655b2f9b8ce06d0053355bb0,2023-11-20T10:06:19.485000Z,10:06:24:20:11:2023,1700474779,8,6736,CA:B8:31:00:00:21,CA:B8:28:00:00:82,37.23,19.59561900978471,17.41217124550649,25.89543234306005,9.631520208273214,8.910802947445653,11.878628277754272,0.18428749631746474,0.18814544349601944,0.0984518377089641,12.991240896910236,11.480917618981461,18.421116457090417,0.000431218056480901,0.026382007436156568,0.25934142335989385,0,0,0,1.774968744913737,1.6765269724527996,1.1694727834065755,1773.14990234375,20208.06787109375,-188.25244140625,3.27734375,3.2939453125,2.150390625,0.0,0.0,0.0,0.0,1.26,1.0,99.45,102.0
3492,655b30018ce06d0053355bb4,2023-11-20T10:08:01.057000Z,10:08:05:20:11:2023,1700474881,8,6736,CA:B8:31:00:00:21,CA:B8:28:00:00:82,37.58,26.722385541798253,25.23209159283643,38.7801701741864,12.619699988957235,13.22137279437747,17.37256738541666,0.1050835414701575,0.11700351558320603,0.05600149584982904,23.901755594939377,19.22654529165147,39.67551776050823,0.18830144989311054,0.11166177518124319,-0.307303709280114,0,0,0,1.3261227671305338,1.5469470977783204,0.9728897603352864,1772.81787109375,20223.25927734375,-192.3916015625,2.53515625,2.86328125,1.80078125,2.5,2.47,0.0,0.0,9.05,1.0,101.75,102.0
3493,655b30658ce06d0053355bba,2023-11-20T10:09:41.574000Z,10:09:46:20:11:2023,1700474981,8,6739,CA:B8:31:00:00:21,CA:B8:28:00:00:82,37.46,22.639119988655118,24.378714788505764,32.0455852362828,10.334195797061257,11.602543748301471,12.748147581106421,0.15511230371799062,0.16260862940925874,0.0847210256256718,19.04221098713088,20.7526470273754,31.103987877116325,-0.0011047238260847225,0.19496777337656546,0.2646590677829312,0,0,0,1.602960917154948,1.8866737365722657,1.080036137898763,1761.224609375,20222.7392578125,-197.68115234375,3.08740234375,3.51904296875,2.04345703125,2.46,2.43,0.0,0.0,1.01,1.0,100.41,102.0
3494,655b30bf8ce06d0053355bbe,2023-11-20T10:11:11.784000Z,10:11:24:20:11:2023,1700475080,8,6739,CA:B8:31:00:00:21,CA:B8:28:00:00:82,37.73,61.31865581342107,101.30368140389805,143.43724970073728,18.085737527077956,26.360731968995022,31.297717286750007,0.25980983108213335,0.3783518484927358,0.19689443930119724,71.79723117527683,151.28237763739452,200.65761945245987,-0.622702380915073,0.7772597974709746,1.0446191684715949,0,0,0,4.698852411905924,9.97363166809082,6.16234649658203,1750.78369140625,20221.89697265625,-192.052734375,9.107421875,17.57177734375,11.091796875,2.55,2.54,0.0,0.0,1.41,1.0,90.12,102.0
3495,655b312a8ce06d0053355bc2,2023-11-20T10:12:58.719000Z,10:13:03:20:11:2023,1700475178,8,6736,CA:B8:31:00:00:21,CA:B8:28:00:00:82,37.8,25.917877579799214,24.031106400234265,30.08765695381793,11.1849554268891,11.793291840203585,12.645402827657461,0.13644201622871416,0.14155654079225946,0.06960561092220154,26.235091753238443,21.18885338857493,34.27732050999261,0.00985522437655745,-0.17070714925603095,0.4850587541848317,0,0,0,1.526097869873047,1.6694175974527994,0.8801909891764323,1766.7041015625,20230.94287109375,-193.4169921875,2.89697265625,3.1455078125,1.6796875,2.48,2.44,0.0,0.0,5.16,1.0,107.03,102.0
